CustomerID,Recency,Frequency,Monetary,AOV
15308.0,274,1,310.47,310.47
15311.0,1,91,60632.75,666.2939560439561
15312.0,75,4,924.85,231.2125
15313.0,110,1,52.0,52.0
15314.0,199,1,327.97,327.97
15315.0,64,2,570.5,285.25
15316.0,327,1,165.0,165.0
15318.0,4,1,312.62,312.62
15319.0,284,1,204.5,204.5
15320.0,44,1,267.13,267.13
15321.0,71,3,2748.31,916.1033333333334
15322.0,86,1,679.68,679.68
15325.0,104,1,161.74,161.74
15326.0,334,1,311.71,311.71
15327.0,53,1,208.75,208.75
15329.0,39,3,1049.7,349.90000000000003
15330.0,32,2,714.96,357.48
15332.0,366,4,1661.06,415.265
15333.0,208,1,1028.56,1028.56
15334.0,157,3,350.82,116.94
15335.0,54,1,170.22,170.22
15339.0,66,2,574.07,287.035
15341.0,81,1,2020.52,2020.52
15342.0,130,1,406.09,406.09
15343.0,87,1,364.5,364.5
15344.0,1,3,563.94,187.98000000000002
15345.0,46,1,393.54,393.54
15346.0,333,1,252.42000000000002,252.42000000000002
15347.0,366,1,201.60000000000002,201.60000000000002
15348.0,72,1,158.04,158.04
15349.0,158,2,463.90999999999997,231.95499999999998
15350.0,373,1,115.65,115.65
15351.0,12,7,1934.66,276.38
15353.0,255,2,770.12,385.06
15355.0,29,2,277.05,138.525
15356.0,31,10,2718.03,271.803
15358.0,5,22,8347.2,379.41818181818184
15360.0,40,1,427.93,427.93
15361.0,362,1,418.92,418.92
15363.0,373,1,326.0,326.0
15364.0,96,2,913.19,456.595
15365.0,26,7,2314.32,330.6171428571429
15366.0,75,2,602.51,301.255
15367.0,57,4,1877.59,469.3975
15368.0,21,1,446.94000000000005,446.94000000000005
15370.0,41,7,2386.05,340.86428571428576
15372.0,137,1,2007.3999999999999,2007.3999999999999
15373.0,8,12,2415.91,201.32583333333332
15374.0,129,1,168.0,168.0
15376.0,40,3,1221.56,407.18666666666667
15379.0,169,7,3703.29,529.0414285714286
15380.0,9,5,1690.2600000000002,338.052
15381.0,214,2,596.85,298.425
15382.0,15,6,5955.71,992.6183333333333
15384.0,170,2,642.41,321.205
15385.0,40,1,316.88,316.88
15386.0,186,1,394.14,394.14
15388.0,270,1,140.54,140.54
15389.0,172,1,500.0,500.0
15392.0,5,4,1535.53,383.8825
15393.0,16,2,231.86,115.93
15394.0,10,4,2183.54,545.885
15395.0,326,1,107.45,107.45
15396.0,113,1,288.18,288.18
15397.0,290,1,94.0,94.0
15398.0,16,2,1345.53,672.765
15399.0,1,3,815.77,271.92333333333335
15400.0,92,5,716.2,143.24
15402.0,149,2,626.77,313.385
15405.0,189,1,349.1,349.1
15406.0,31,2,510.71000000000004,255.35500000000002
15407.0,34,4,1046.74,261.685
15408.0,264,1,267.18,267.18
15410.0,84,8,3450.84,431.355
15411.0,26,4,1348.93,337.2325
15412.0,171,1,190.53,190.53
15414.0,10,3,774.9000000000001,258.3
15415.0,313,1,559.61,559.61
15416.0,65,4,3984.32,996.08
15417.0,85,1,508.8,508.8
15419.0,25,1,135.86,135.86
15421.0,59,4,950.36,237.59
15422.0,323,2,97.7,48.85
15423.0,38,1,43.5,43.5
15424.0,254,2,383.34,191.67
15426.0,19,5,1404.07,280.81399999999996
15427.0,33,3,1430.54,476.84666666666664
15428.0,15,1,93.78,93.78
15429.0,27,2,397.35,198.675
15432.0,23,1,171.19,171.19
15433.0,214,2,533.3,266.65
15434.0,8,5,1041.48,208.296
15435.0,22,1,149.29,149.29
15436.0,12,3,1067.75,355.9166666666667
15437.0,262,1,200.16,200.16
15438.0,131,1,156.57999999999998,156.57999999999998
15440.0,55,3,383.68,127.89333333333333
15442.0,249,1,594.0,594.0
15443.0,2,7,3213.59,459.0842857142857
15444.0,9,2,1411.21,705.605
15445.0,264,1,113.5,113.5
15447.0,331,1,155.17,155.17
15448.0,313,1,494.64,494.64
15449.0,26,3,974.52,324.84
15450.0,30,1,429.84,429.84
15452.0,30,3,528.48,176.16
15453.0,2,7,1371.77,195.96714285714285
15454.0,362,1,179.1,179.1
15456.0,283,3,434.59000000000003,144.86333333333334
15457.0,262,1,237.07,237.07
15458.0,25,1,161.64,161.64
15460.0,354,1,214.26,214.26
15462.0,94,3,234.6,78.2
15463.0,29,1,126.14,126.14
15464.0,338,1,1044.65,1044.65
15465.0,20,18,7354.62,408.59
15466.0,85,1,334.53,334.53
15467.0,9,3,524.88,174.96
15468.0,51,2,467.51,233.755
15469.0,50,2,538.55,269.275
15471.0,2,1,454.48,454.48
15472.0,113,1,371.56,371.56
15473.0,14,7,1771.2,253.02857142857144
15475.0,77,1,454.10999999999996,454.10999999999996
15478.0,40,2,1399.92,699.96
15480.0,116,1,905.5,905.5
15482.0,16,12,10879.76,906.6466666666666
15483.0,161,4,225.26,56.315
15484.0,1,4,3590.41,897.6025
15485.0,30,3,2564.5,854.8333333333334
15488.0,93,1,91.32000000000001,91.32000000000001
15489.0,23,3,1134.28,378.0933333333333
15491.0,95,6,3100.09,516.6816666666667
15492.0,28,2,659.4599999999999,329.72999999999996
15493.0,33,5,1953.41,390.682
15494.0,21,2,1280.58,640.29
15497.0,18,2,1262.2,631.1
15498.0,3,27,13316.4,493.2
15500.0,8,4,1131.56,282.89
15502.0,16,12,10384.93,865.4108333333334
15503.0,363,1,141.04,141.04
15504.0,81,1,52.83,52.83
15505.0,53,5,3610.96,722.192
15506.0,23,3,972.08,324.0266666666667
15507.0,172,1,475.86,475.86
15508.0,189,6,1000.27,166.71166666666667
15510.0,331,1,250.0,250.0
15511.0,12,5,900.53,180.106
15512.0,156,2,121.0,60.5
15513.0,33,19,14758.220000000001,776.7484210526317
15514.0,12,11,4023.7200000000003,365.7927272727273
15516.0,45,3,62.43,20.81
15517.0,233,1,267.03,267.03
15518.0,64,8,1921.55,240.19375
15520.0,2,1,343.5,343.5
15521.0,40,8,3000.2,375.025
15522.0,33,2,397.99,198.995
15523.0,84,1,412.01000000000005,412.01000000000005
15524.0,25,1,440.0,440.0
15525.0,2,3,734.37,244.79
15526.0,33,2,148.44,74.22
15527.0,19,8,2428.53,303.56625
15528.0,254,1,229.33,229.33
15529.0,23,11,3962.6,360.23636363636365
15530.0,22,4,1497.31,374.3275
15531.0,8,2,1972.39,986.195
15532.0,25,4,1564.73,391.1825
15533.0,19,3,807.57,269.19
15535.0,173,4,502.9,125.725
15537.0,163,1,110.92,110.92
15539.0,7,1,538.46,538.46
15540.0,11,1,213.3,213.3
15541.0,114,1,85.13000000000001,85.13000000000001
15543.0,288,1,127.86,127.86
15544.0,9,9,3546.71,394.0788888888889
15545.0,54,2,288.96999999999997,144.48499999999999
15547.0,7,14,4910.6,350.75714285714287
15549.0,77,3,1681.46,560.4866666666667
15550.0,4,4,575.63,143.9075
15551.0,37,1,436.06,436.06
15552.0,217,1,90.12,90.12
15553.0,60,1,428.93,428.93
15554.0,278,1,217.2,217.2
15555.0,12,16,4794.86,299.67875
15556.0,24,1,279.77,279.77
15557.0,29,1,468.91,468.91
15561.0,12,4,800.59,200.1475
15562.0,352,1,134.55,134.55
15563.0,22,4,1400.44,350.11
15565.0,50,2,173.16,86.58
15567.0,19,1,186.01,186.01
15568.0,3,3,758.29,252.76333333333332
15569.0,104,5,1375.71,275.142
15570.0,7,12,4148.82,345.73499999999996
15571.0,12,4,650.4300000000001,162.60750000000002
15572.0,5,7,2533.42,361.9171428571429
15573.0,32,2,591.1899999999999,295.59499999999997
15574.0,178,4,675.64,168.91
15576.0,38,1,921.37,921.37
15577.0,151,3,258.88,86.29333333333334
15578.0,162,1,127.1,127.1
15579.0,69,2,327.6,163.8
15581.0,121,13,3675.77,282.7515384615385
15582.0,25,3,682.9100000000001,227.63666666666668
15584.0,24,4,720.86,180.215
15585.0,177,1,455.3,455.3
15587.0,50,4,913.6800000000001,228.42000000000002
15589.0,256,3,478.53000000000003,159.51000000000002
15592.0,47,1,388.58,388.58
15593.0,71,1,199.8,199.8
15594.0,16,5,1771.78,354.356
15596.0,101,5,1406.59,281.318
15597.0,35,1,324.57,324.57
15598.0,53,1,240.68,240.68
15599.0,27,2,761.74,380.87
15601.0,11,14,6776.56,484.04
15602.0,8,9,1297.8700000000001,144.20777777777778
15603.0,79,1,48.480000000000004,48.480000000000004
15604.0,52,1,216.39,216.39
15605.0,36,5,1198.23,239.64600000000002
15606.0,61,9,2920.16,324.4622222222222
15607.0,337,1,104.76,104.76
15608.0,28,4,1093.68,273.42
15609.0,184,1,298.48,298.48
15610.0,52,1,112.46000000000001,112.46000000000001
15611.0,10,13,1591.45,122.41923076923078
15612.0,36,2,195.15,97.575
15615.0,10,23,10399.74,452.1626086956522
15618.0,33,4,776.851,194.21275
15619.0,11,1,336.40000000000003,336.40000000000003
15620.0,57,3,1553.18,517.7266666666667
15621.0,4,4,1293.03,323.2575
15622.0,43,9,3709.56,412.17333333333335
15623.0,141,1,301.03,301.03
15624.0,117,4,588.13,147.0325
15625.0,104,4,1534.26,383.565
15626.0,75,2,675.8,337.9
15628.0,5,9,2870.2400000000002,318.91555555555556
15630.0,45,2,1186.35,593.175
15632.0,16,8,3285.31,410.66375
15634.0,17,1,243.55,243.55
15636.0,90,2,724.76,362.38
15637.0,53,1,223.36,223.36
15639.0,134,1,425.32,425.32
15640.0,4,15,12416.11,827.7406666666667
15641.0,105,4,1887.2,471.8
15643.0,192,3,664.0,221.33333333333334
15644.0,166,4,803.54,200.885
15645.0,19,1,612.01,612.01
15646.0,158,3,447.64000000000004,149.21333333333334
15648.0,204,2,639.5,319.75
15649.0,336,2,816.0,408.0
15651.0,37,3,646.3,215.4333333333333
15652.0,91,1,337.74,337.74
15653.0,93,2,877.4399999999999,438.71999999999997
15654.0,9,2,922.53,461.265
15655.0,243,1,560.67,560.67
15656.0,45,4,748.5,187.125
15657.0,23,1,30.0,30.0
15658.0,190,5,1024.1000000000001,204.82000000000002
15659.0,44,1,306.45,306.45
15660.0,25,9,1600.86,177.87333333333333
15661.0,317,2,309.8,154.9
15663.0,106,1,138.14,138.14
15664.0,51,1,386.43,386.43
15665.0,168,2,2222.21,1111.105
15667.0,40,1,301.32,301.32
15668.0,218,1,76.32000000000001,76.32000000000001
15669.0,40,4,684.34,171.085
15670.0,297,1,173.05,173.05
15671.0,19,7,2657.13,379.59000000000003
15673.0,88,4,2726.23,681.5575
15674.0,73,5,2446.6,489.32
15675.0,81,3,323.69,107.89666666666666
15676.0,19,3,3435.76,1145.2533333333333
15677.0,49,1,657.23,657.23
15678.0,53,1,352.7,352.7
15679.0,24,4,781.28,195.32
15680.0,9,3,1333.68,444.56
15681.0,25,5,1426.16,285.232
15683.0,117,1,193.75,193.75
15687.0,9,9,2993.1,332.56666666666666
15689.0,120,2,254.1,127.05
15690.0,4,2,239.76,119.88
15691.0,252,1,136.8,136.8
15692.0,28,1,191.04,191.04
15694.0,1,14,6479.4,462.8142857142857
15695.0,267,2,409.98,204.99
15696.0,33,8,2711.11,338.88875
15699.0,18,1,309.65,309.65
15700.0,172,2,696.68,348.34
15701.0,2,4,1529.0,382.25
15703.0,265,1,211.5,211.5
15704.0,140,4,2293.62,573.405
15705.0,201,1,143.1,143.1
15706.0,64,4,1060.56,265.14
15707.0,35,4,916.98,229.245
15708.0,41,7,3235.25,462.17857142857144
15709.0,284,1,133.25,133.25
15712.0,9,5,1072.3600000000001,214.47200000000004
15713.0,143,2,356.7,178.35
15714.0,12,2,330.03000000000003,165.01500000000001
15716.0,146,4,1101.1100000000001,275.27750000000003
15717.0,234,1,150.3,150.3
15719.0,33,13,5030.07,386.92846153846153
15720.0,24,1,598.73,598.73
15721.0,12,1,471.40000000000003,471.40000000000003
15722.0,36,5,2211.21,442.242
15723.0,365,1,190.7,190.7
15724.0,201,2,218.25,109.125
15725.0,15,1,415.25,415.25
15727.0,17,7,5159.06,737.0085714285715
15729.0,213,1,85.0,85.0
15730.0,66,3,1120.88,373.6266666666667
15732.0,212,2,294.12,147.06
15733.0,283,1,162.3,162.3
15734.0,115,2,1339.45,669.725
15737.0,15,8,1188.1200000000001,148.51500000000001
15738.0,19,16,4812.42,300.77625
15739.0,66,1,449.12,449.12
15740.0,49,1,154.88,154.88
15743.0,16,4,775.96,193.99
15744.0,78,1,34.8,34.8
15745.0,19,4,1094.59,273.6475
15746.0,134,1,196.88,196.88
15747.0,13,3,946.64,315.5466666666667
15748.0,40,1,144.36,144.36
15749.0,235,3,44534.3,14844.766666666668
15750.0,3,8,2463.05,307.88125
15752.0,40,7,2626.6,375.2285714285714
15753.0,305,1,79.2,79.2
15754.0,51,3,458.57,152.85666666666665
15755.0,10,6,2364.25,394.0416666666667
15756.0,61,4,528.01,132.0025
15757.0,66,2,714.42,357.21
15758.0,25,1,205.25,205.25
15759.0,218,3,253.04,84.34666666666666
15762.0,65,2,583.75,291.875
15763.0,32,2,1086.92,543.46
15764.0,88,6,3279.97,546.6616666666666
15766.0,64,1,315.06,315.06
15768.0,116,3,621.8299999999999,207.27666666666664
15769.0,7,26,56252.72,2163.566153846154
15773.0,6,1,635.6800000000001,635.6800000000001
15774.0,69,1,270.8,270.8
15775.0,245,1,104.9,104.9
15776.0,133,1,241.62,241.62
15777.0,241,4,1047.11,261.7775
15780.0,184,3,475.28000000000003,158.42666666666668
15781.0,25,3,345.46,115.15333333333332
15782.0,10,3,2614.7400000000002,871.58
15783.0,11,1,246.3,246.3
15785.0,33,5,2328.9700000000003,465.79400000000004
15786.0,46,3,4919.0,1639.6666666666667
15787.0,26,3,933.26,311.08666666666664
15789.0,358,1,351.3,351.3
15790.0,10,1,218.75,218.75
15791.0,44,2,1612.69,806.345
15793.0,15,3,965.61,321.87
15795.0,150,1,610.01,610.01
15796.0,1,8,2708.61,338.57625
15797.0,113,4,2207.4,551.85
15799.0,76,3,884.14,294.7133333333333
15800.0,107,2,696.89,348.445
15801.0,46,3,1063.95,354.65000000000003
15802.0,143,1,451.42,451.42
15803.0,51,1,415.82000000000005,415.82000000000005
15804.0,1,13,4206.39,323.5684615384616
15805.0,23,17,5488.18,322.83411764705886
15806.0,46,3,784.58,261.5266666666667
15807.0,50,3,903.9,301.3
15808.0,306,4,3651.27,912.8175
15809.0,36,5,515.77,103.154
15810.0,79,4,1391.98,347.995
15811.0,22,6,2218.62,369.77
15812.0,107,5,1801.14,360.228
15813.0,208,2,1303.9099999999999,651.9549999999999
15814.0,17,4,1945.33,486.3325
15815.0,64,5,2100.6,420.12
15819.0,49,4,1905.45,476.3625
15820.0,320,1,206.98,206.98
15821.0,44,2,570.96,285.48
15822.0,3,2,885.47,442.735
15823.0,372,1,15.0,15.0
15825.0,172,1,532.94,532.94
15826.0,56,3,1654.31,551.4366666666666
15827.0,73,14,1836.0900000000001,131.14928571428572
15829.0,99,2,636.14,318.07
15830.0,38,1,576.0,576.0
15831.0,58,3,794.64,264.88
15832.0,254,1,836.79,836.79
15834.0,70,4,2225.15,556.2875
15835.0,44,4,954.09,238.5225
15836.0,50,1,137.37,137.37
15837.0,65,1,391.98,391.98
15838.0,11,19,33643.08,1770.6884210526316
15839.0,33,3,1048.49,349.49666666666667
15840.0,59,2,355.56,177.78
15841.0,73,4,1224.06,306.015
15843.0,304,1,118.95000000000002,118.95000000000002
15844.0,46,1,130.73999999999998,130.73999999999998
15845.0,18,8,3711.77,463.97125
15847.0,38,2,389.27,194.635
15850.0,19,2,234.88,117.44
15852.0,187,2,160.71,80.355
15853.0,52,1,110.8,110.8
15854.0,4,12,2969.12,247.42666666666665
15855.0,137,5,712.24,142.448
15856.0,4,27,16143.64,597.9125925925925
15857.0,19,1,297.0,297.0
15858.0,16,5,1427.57,285.514
15860.0,41,8,965.16,120.645
15861.0,12,8,3146.92,393.365
15862.0,8,4,832.88,208.22
15863.0,26,2,68.84,34.42
15864.0,22,6,1936.3200000000002,322.72
15865.0,41,3,895.13,298.37666666666667
15866.0,101,1,211.89,211.89
15867.0,5,15,3810.14,254.00933333333333
15869.0,277,2,149.64,74.82
15870.0,33,1,351.44,351.44
15872.0,15,2,316.25,158.125
15874.0,64,7,4405.88,629.4114285714286
15877.0,2,2,490.33,245.165
15880.0,369,1,329.03000000000003,329.03000000000003
15881.0,312,5,501.39000000000004,100.278
15882.0,199,4,516.36,129.09
15883.0,2,2,396.48,198.24
15885.0,93,3,379.35,126.45
15886.0,60,1,181.09,181.09
15888.0,81,1,168.31,168.31
15889.0,157,2,420.07,210.035
15891.0,227,1,511.68,511.68
15894.0,253,2,258.25,129.125
15895.0,150,1,179.17,179.17
15897.0,194,2,208.59,104.295
15898.0,1,5,1383.83,276.76599999999996
15899.0,369,1,56.25,56.25
15900.0,24,1,337.28,337.28
15901.0,17,3,351.73,117.24333333333334
15903.0,10,7,5126.76,732.3942857142857
15904.0,8,1,164.68,164.68
15906.0,20,7,1567.69,223.9557142857143
15907.0,4,3,882.72,294.24
15909.0,174,1,191.94,191.94
15910.0,1,8,1228.88,153.61
15912.0,178,2,264.62,132.31
15916.0,16,8,1502.8600000000001,187.85750000000002
15917.0,248,1,123.1,123.1
15918.0,191,2,334.23,167.115
15919.0,20,2,525.69,262.845
15920.0,154,4,167.5,41.875
15921.0,173,1,323.03000000000003,323.03000000000003
15922.0,373,1,369.5,369.5
15923.0,373,1,127.08,127.08
15925.0,194,1,207.15,207.15
15930.0,67,1,426.63,426.63
15932.0,4,8,2495.87,311.98375
15933.0,21,3,1107.46,369.15333333333336
15935.0,239,2,416.86,208.43
15937.0,64,1,145.35,145.35
15938.0,112,5,404.58,80.916
15939.0,90,15,6115.01,407.6673333333334
15940.0,311,1,35.8,35.8
15942.0,134,1,337.44,337.44
15944.0,277,1,325.1,325.1
15945.0,365,1,181.0,181.0
15947.0,83,1,1708.24,1708.24
15948.0,8,2,955.24,477.62
15949.0,17,2,364.72,182.36
15950.0,32,4,1744.71,436.1775
15951.0,9,2,708.22,354.11
15952.0,34,4,781.91,195.4775
15953.0,15,8,1657.28,207.16
15955.0,24,14,4416.26,315.44714285714286
15957.0,32,1,428.89,428.89
15958.0,74,1,104.35,104.35
15963.0,20,2,470.76,235.38
15965.0,17,4,808.87,202.2175
15967.0,23,2,397.68,198.84
15969.0,3,3,666.1,222.03333333333333
15970.0,304,1,314.1,314.1
15971.0,18,12,4199.85,349.9875
15973.0,367,1,307.82000000000005,307.82000000000005
15974.0,39,7,3442.15,491.7357142857143
15975.0,84,1,371.01,371.01
15976.0,165,2,427.64,213.82
15977.0,17,2,1054.73,527.365
15978.0,77,1,1098.78,1098.78
15980.0,89,3,2398.86,799.62
15981.0,25,8,3408.48,426.06
15983.0,22,4,1465.12,366.28
15984.0,3,10,2780.63,278.063
15985.0,123,2,1142.42,571.21
15986.0,30,1,168.12,168.12
15987.0,12,7,1432.77,204.68142857142857
15988.0,19,1,156.78,156.78
15990.0,44,2,792.11,396.055
15992.0,4,1,41.989999999999995,41.989999999999995
15993.0,9,7,2777.67,396.81
15994.0,55,1,414.27,414.27
15996.0,88,6,1032.58,172.09666666666666
15998.0,37,5,3080.22,616.044
16000.0,3,3,12393.7,4131.233333333334
16003.0,30,5,2735.37,547.074
16005.0,12,4,578.71,144.6775
16006.0,211,1,101.4,101.4
16007.0,48,4,1693.81,423.4525
16008.0,24,3,478.78,159.59333333333333
16009.0,22,4,972.11,243.0275
16010.0,246,3,392.4,130.79999999999998
16011.0,8,16,3352.96,209.56
16012.0,35,3,1415.29,471.7633333333333
16013.0,4,47,37130.6,790.0127659574467
16014.0,38,3,646.83,215.61
16015.0,4,3,704.55,234.85
16016.0,3,8,1465.51,183.18875
16017.0,47,1,211.88,211.88
16018.0,39,2,408.90000000000003,204.45000000000002
16019.0,47,9,3786.2400000000002,420.6933333333334
16020.0,17,3,851.01,283.67
16022.0,260,1,602.63,602.63
16023.0,46,3,719.81,239.93666666666664
16024.0,12,1,251.03,251.03
16025.0,30,1,439.65999999999997,439.65999999999997
16026.0,43,1,236.09,236.09
16027.0,92,6,934.62,155.77
16029.0,39,63,80850.84,1283.3466666666666
16030.0,310,1,331.24,331.24
16031.0,92,2,547.9,273.95
16033.0,6,20,8778.82,438.941
16034.0,196,3,437.7,145.9
16036.0,87,2,758.92,379.46
16037.0,270,3,855.02,285.00666666666666
16038.0,8,3,471.78000000000003,157.26000000000002
16040.0,65,3,1313.55,437.84999999999997
16041.0,31,3,3166.4,1055.4666666666667
16042.0,22,5,1177.47,235.494
16043.0,38,4,773.99,193.4975
16045.0,120,4,1340.7,335.175
16048.0,373,2,256.44,128.22
16049.0,40,3,1074.81,358.27
16050.0,174,1,137.9,137.9
16052.0,54,1,362.06,362.06
16053.0,33,2,1511.95,755.975
16054.0,145,1,783.9,783.9
16055.0,221,1,134.8,134.8
16056.0,45,1,650.75,650.75
16057.0,16,7,2263.12,323.30285714285714
16059.0,66,6,1453.16,242.19333333333336
16062.0,10,4,1153.62,288.405
16063.0,260,1,335.32,335.32
16065.0,365,1,367.14,367.14
16066.0,17,5,1521.04,304.20799999999997
16070.0,22,2,852.15,426.075
16071.0,45,1,326.24,326.24
16072.0,288,1,584.3199999999999,584.3199999999999
16073.0,297,1,122.39999999999999,122.39999999999999
16076.0,3,10,2234.73,223.473
16078.0,284,1,79.2,79.2
16079.0,17,3,1352.0,450.6666666666667
16080.0,82,2,217.16,108.58
16081.0,56,5,2799.42,559.884
16083.0,101,2,1317.62,658.81
16084.0,299,1,436.18,436.18
16085.0,23,5,981.51,196.302
16086.0,59,5,1121.39,224.27800000000002
16091.0,155,2,315.06,157.53
16092.0,115,3,817.86,272.62
16093.0,107,1,17.0,17.0
16094.0,12,4,1078.23,269.5575
16096.0,264,1,320.62,320.62
16097.0,240,1,185.04999999999998,185.04999999999998
16098.0,88,7,2005.63,286.5185714285714
16099.0,50,3,731.9,243.96666666666667
16101.0,71,1,1290.7,1290.7
16102.0,42,3,1842.14,614.0466666666667
16103.0,7,6,1429.64,238.27333333333334
16104.0,62,1,298.21,298.21
16105.0,249,1,336.96,336.96
16106.0,66,1,108.38,108.38
16107.0,18,7,3204.1600000000003,457.7371428571429
16108.0,85,1,842.5,842.5
16109.0,219,2,611.88,305.94
16110.0,45,3,1320.95,440.31666666666666
16112.0,143,4,195.73999999999998,48.934999999999995
16113.0,183,1,161.38,161.38
16114.0,171,1,135.75000000000003,135.75000000000003
16115.0,10,8,1660.8799999999999,207.60999999999999
16116.0,212,1,612.78,612.78
16117.0,190,1,232.21,232.21
16119.0,8,2,423.36,211.68
16120.0,59,4,1309.14,327.285
16121.0,57,2,854.66,427.33
16122.0,73,4,684.4200000000001,171.10500000000002
16123.0,52,1,307.78,307.78
16124.0,317,1,249.0,249.0
16125.0,367,1,289.35,289.35
16126.0,29,4,6287.77,1571.9425
16127.0,39,1,656.25,656.25
16128.0,18,5,1880.22,376.044
16131.0,52,6,3506.54,584.4233333333333
16133.0,4,33,14589.04,442.09212121212124
16134.0,22,2,618.09,309.045
16135.0,263,1,517.55,517.55
16136.0,60,3,709.38,236.46
16139.0,19,3,635.41,211.8033333333333
16140.0,66,2,725.18,362.59
16141.0,88,1,620.4,620.4
16142.0,250,1,535.34,535.34
16143.0,3,6,2424.94,404.1566666666667
16144.0,247,1,175.2,175.2
16145.0,9,11,3799.4900000000002,345.40818181818184
16146.0,157,3,734.13,244.71
16147.0,134,1,375.0,375.0
16148.0,296,1,76.32000000000001,76.32000000000001
16149.0,5,2,280.52,140.26
16150.0,43,5,2053.02,410.604
16152.0,269,1,1829.04,1829.04
16153.0,50,5,1824.23,364.846
16156.0,9,9,3092.04,343.56
16157.0,16,3,656.69,218.89666666666668
16159.0,282,1,348.2,348.2
16160.0,65,2,1025.44,512.72
16161.0,2,19,5533.67,291.2457894736842
16162.0,252,1,37.4,37.4
16163.0,232,2,856.6,428.3
16164.0,17,3,822.48,274.16
16168.0,11,27,3787.6,140.28148148148148
16169.0,8,4,1822.97,455.7425
16170.0,51,6,1885.05,314.175
16171.0,59,1,73.2,73.2
16172.0,95,5,1140.21,228.042
16173.0,16,6,1418.32,236.38666666666666
16174.0,126,3,1009.5500000000001,336.5166666666667
16175.0,94,4,1037.59,259.3975
16177.0,50,1,331.95,331.95
16178.0,138,1,197.9,197.9
16179.0,61,1,215.83,215.83
16180.0,100,8,10254.18,1281.7725
16181.0,73,1,305.54,305.54
16182.0,72,4,6617.65,1654.4125
16183.0,67,1,338.71000000000004,338.71000000000004
16184.0,64,6,1158.79,193.13166666666666
16185.0,17,2,529.41,264.705
16186.0,23,12,4006.94,333.9116666666667
16187.0,32,15,6911.4400000000005,460.7626666666667
16188.0,45,4,981.86,245.465
16189.0,16,2,215.48,107.74
16190.0,40,1,215.08,215.08
16191.0,3,13,5180.52,398.5015384615385
16193.0,237,1,314.45,314.45
16198.0,75,1,400.68100000000004,400.68100000000004
16200.0,4,2,1068.8700000000001,534.4350000000001
16201.0,3,4,1863.47,465.8675
16202.0,361,1,365.27,365.27
16203.0,59,4,592.9,148.225
16204.0,23,1,384.18,384.18
16205.0,31,4,757.63,189.4075
16206.0,55,4,537.0600000000001,134.26500000000001
16207.0,25,1,394.38,394.38
16208.0,45,2,664.26,332.13
16209.0,89,5,2262.62,452.524
16210.0,2,18,21086.3,1171.461111111111
16211.0,89,1,547.02,547.02
16212.0,19,2,690.34,345.17
16213.0,79,1,159.0,159.0
16214.0,171,3,1062.75,354.25
16215.0,81,1,242.35,242.35
16216.0,267,1,914.9300000000001,914.9300000000001
16217.0,235,2,304.25,152.125
16218.0,30,7,3084.68,440.6685714285714
16221.0,37,3,860.86,286.9533333333333
16222.0,318,1,773.5500000000001,773.5500000000001
16224.0,57,4,1295.3,323.825
16225.0,45,5,1096.32,219.26399999999998
16226.0,203,3,255.12,85.04
16227.0,225,1,314.22,314.22
16229.0,87,2,1010.6,505.3
16230.0,190,2,542.03,271.015
16232.0,44,4,990.88,247.72
16233.0,71,3,536.6800000000001,178.89333333333335
16235.0,41,5,867.31,173.462
16236.0,78,1,432.2,432.2
16239.0,57,2,414.2,207.1
16240.0,24,2,3718.8,1859.4
16241.0,10,13,2590.31,199.2546153846154
16242.0,8,7,3579.86,511.40857142857146
16243.0,34,2,409.1,204.55
16244.0,212,2,1522.75,761.375
16245.0,24,3,1413.66,471.22
16247.0,170,1,114.56,114.56
16248.0,62,1,152.94,152.94
16249.0,53,5,1800.07,360.014
16250.0,261,2,389.44,194.72
16253.0,67,2,3683.86,1841.93
16255.0,17,8,2619.91,327.48875
16256.0,267,1,752.4300000000001,752.4300000000001
16257.0,177,1,46.95,46.95
16258.0,45,5,5203.51,1040.702
16260.0,51,1,1035.45,1035.45
16261.0,17,4,728.54,182.135
16265.0,9,9,5447.0,605.2222222222222
16266.0,74,7,861.89,123.12714285714286
16268.0,71,2,667.65,333.825
16270.0,353,1,1141.24,1141.24
16271.0,3,5,1404.64,280.928
16272.0,117,1,411.7,411.7
16274.0,373,1,351.75,351.75
16275.0,197,1,559.87,559.87
16276.0,177,1,810.6000000000001,810.6000000000001
16278.0,100,1,566.38,566.38
16279.0,21,3,1502.78,500.9266666666667
16281.0,72,1,2062.06,2062.06
16282.0,340,1,168.3,168.3
16283.0,6,5,1570.81,314.162
16284.0,31,2,812.68,406.34
16287.0,170,1,142.5,142.5
16292.0,122,1,302.25,302.25
16293.0,22,10,2248.9900000000002,224.89900000000003
16295.0,10,4,1328.55,332.1375
16297.0,269,1,301.9,301.9
16298.0,23,3,598.2,199.4
16302.0,127,1,233.22,233.22
16303.0,26,3,5360.63,1786.8766666666668
16305.0,139,1,361.21999999999997,361.21999999999997
16306.0,214,6,632.27,105.37833333333333
16308.0,38,4,2560.0,640.0
16309.0,106,2,706.57,353.285
16311.0,18,2,616.26,308.13
16313.0,3,2,274.15000000000003,137.07500000000002
16315.0,331,1,226.37,226.37
16316.0,64,8,2938.91,367.36375
