CustomerID,Recency,Frequency,Monetary,AOV,Future_LTV,Log_Future_LTV,Tenure,Predicted_LTV,Segment
16679.0,275,1,129.75,129.75,0.0,0.0,0,2.8178048762779713,Low Value
16681.0,54,4,1332.68,333.17,437.65999999999997,6.0837246255332795,108,185.48478820459394,High Value
16682.0,1,3,810.22,270.0733333333333,217.78,5.388066658691645,95,139.96495028207175,Medium Value
16684.0,42,18,33883.5,1882.4166666666667,32770.06,10.397301087828248,224,25209.48959777644,High Value
16686.0,7,6,2399.94,399.99,559.9399999999999,6.329613947931279,257,550.237795250923,High Value
16690.0,111,1,86.5,86.5,139.07999999999998,4.942213687977596,0,3.7668592629743474,Low Value
16692.0,165,2,1276.0,638.0,0.0,0.0,32,2.12173141528383,Low Value
16693.0,181,1,153.41,153.41,324.45,5.785208840018396,0,148.9496511557418,Medium Value
16696.0,44,4,657.9000000000001,164.47500000000002,0.0,0.0,112,208.91863721287095,High Value
16697.0,150,1,112.75,112.75,0.0,0.0,0,4.284594003212215,Low Value
16698.0,136,2,1998.0,999.0,0.0,0.0,26,1.932316969886155,Low Value
16700.0,31,10,4095.95,409.59499999999997,980.6,6.889183893396702,244,1165.4934391283816,High Value
16701.0,39,10,4050.42,405.04200000000003,1347.8799999999999,7.207029897469725,232,1338.1357894715643,High Value
16705.0,8,10,9780.35,978.0350000000001,4254.64,8.356000440977677,259,3624.843743279876,High Value
16706.0,7,2,411.55,205.775,119.8,4.794136285500715,15,67.07713636966363,Medium Value
16709.0,109,4,1984.5900000000001,496.14750000000004,1045.28,6.952996295227724,82,490.91760470565055,High Value
16710.0,47,7,1835.08,262.1542857142857,632.91,6.4519069885245806,230,361.25971303737487,High Value
16711.0,49,3,909.87,303.29,741.16,6.609564853345016,217,277.6265440201397,High Value
16712.0,4,8,2489.81,311.22625,1121.5,7.02331361961641,181,741.8422591552514,High Value
16713.0,25,11,3970.77,360.9790909090909,2940.01,7.986508338752227,250,1885.0251473895516,High Value
16714.0,128,3,1129.06,376.3533333333333,0.0,0.0,98,5.36664287419957,Medium Value
16716.0,176,2,901.2,450.6,0.0,0.0,44,2.7651609646717112,Low Value
16717.0,5,4,1559.66,389.915,2283.42,7.733867441786527,270,856.940171340407,High Value
16718.0,278,1,606.0500000000001,606.0500000000001,0.0,0.0,0,1.0053782187184188,Low Value
16719.0,58,5,1283.88,256.776,486.34,6.1889620314386065,219,425.3955719246178,High Value
16721.0,171,1,292.47,292.47,0.0,0.0,0,1.1576485307368753,Low Value
16722.0,9,10,3656.58,365.658,1074.23,6.980289871165351,268,841.3304577385973,High Value
16723.0,17,1,411.4,411.4,165.0,5.111987788356544,0,70.47503832891728,Medium Value
16725.0,211,7,758.27,108.32428571428571,0.0,0.0,69,1.7894120294409377,Low Value
16726.0,105,4,777.16,194.29,581.58,6.367466515065505,164,489.6936480434017,High Value
16727.0,273,1,256.32,256.32,0.0,0.0,0,0.7322343868237489,Low Value
16728.0,76,3,548.31,182.76999999999998,499.96999999999997,6.216546219052451,97,274.7075306697067,High Value
16729.0,8,17,5343.27,314.31,1862.06,7.529975576202145,142,1312.9165809498243,High Value
16730.0,144,2,480.94,240.47,262.17,5.572800211191829,84,136.07394976331582,Medium Value
16734.0,23,2,302.40999999999997,151.20499999999998,344.35,5.844558395534982,0,74.30873438946414,Medium Value
16735.0,8,4,1941.15,485.2875,306.26,5.727694294702514,235,190.88808349316167,High Value
16738.0,207,1,3.75,3.75,0.0,0.0,0,14.867322216341202,Medium Value
16739.0,86,1,323.0,323.0,0.0,0.0,0,1.0863354831933392,Low Value
16743.0,22,6,1860.9,310.15000000000003,352.23,5.867119402835146,245,349.91075526581176,High Value
16744.0,6,3,399.11,133.03666666666666,892.8,6.795482036499351,76,275.751898511681,High Value
16745.0,7,16,6359.1,397.44375,821.6,6.712470055796324,213,1068.8995516478506,High Value
16746.0,10,12,4403.53,366.9608333333333,2276.58,7.730868754752108,257,2140.1244907343585,High Value
16748.0,127,3,910.2,303.40000000000003,605.7,6.408034434948252,116,351.0401693903562,High Value
16750.0,30,3,416.12,138.70666666666668,207.81,5.3414247475819705,110,14.360815690401385,Medium Value
16752.0,282,1,207.5,207.5,0.0,0.0,0,1.3213617680986691,Low Value
16754.0,281,1,2002.4,2002.4,0.0,0.0,0,2.300150292688725,Low Value
16755.0,23,3,1475.43,491.81,0.0,0.0,201,37.65089353940769,Medium Value
16756.0,124,1,239.4,239.4,0.0,0.0,0,57.56474884427534,Medium Value
16757.0,228,1,106.83000000000001,106.83000000000001,0.0,0.0,0,1.2065361416826397,Low Value
16761.0,6,1,316.62,316.62,0.0,0.0,0,2.558923051097088,Low Value
16762.0,53,1,314.15000000000003,314.15000000000003,893.09,6.795806441247454,0,206.46523275580475,High Value
16763.0,108,1,611.85,611.85,0.0,0.0,0,3.3386253782665287,Low Value
16764.0,8,4,782.5500000000001,195.63750000000002,2008.4,7.605591449028214,43,402.7812953266256,High Value
16765.0,203,1,34.0,34.0,0.0,0.0,0,0.3893173184990101,Low Value
16766.0,182,2,1145.6,572.8,0.0,0.0,0,1.0940919385444818,Low Value
16767.0,3,7,4820.46,688.6371428571429,755.1,6.628173642564224,222,927.6105321256509,High Value
16768.0,13,2,286.49,143.245,191.6,5.260615499364025,168,82.36822045272237,Medium Value
16769.0,169,1,361.54,361.54,0.0,0.0,0,0.463820727896816,Low Value
16770.0,145,4,649.38,162.345,107.72,4.688775769842889,135,96.73940523327748,Medium Value
16771.0,184,3,1651.75,550.5833333333334,590.86,6.383270120430181,62,91.74234113749374,Medium Value
16774.0,25,3,542.2,180.73333333333335,119.32,4.79015486020153,62,73.79358690584645,Medium Value
16775.0,31,8,1174.55,146.81875,516.96,6.249898019200639,244,499.40094939926735,High Value
16777.0,166,1,173.52,173.52,49.1,3.914021008090819,0,9.886819255922191,Medium Value
16778.0,183,1,93.18,93.18,152.76,5.035392945221982,0,37.31880767505954,Medium Value
16779.0,16,15,6376.7300000000005,425.11533333333335,4234.99,8.351372346000852,260,2963.982890945609,High Value
16780.0,9,2,422.24,211.12,0.0,0.0,158,2.1649481667806,Low Value
16781.0,281,1,311.25,311.25,0.0,0.0,0,0.2783821023071873,Low Value
16782.0,47,9,1630.4,181.15555555555557,637.5500000000001,6.459199980942271,227,652.0039380680843,High Value
16788.0,32,2,594.39,297.195,0.0,0.0,131,2.516125426700113,Low Value
16791.0,31,5,791.87,158.374,913.91,6.818825699782057,209,240.47518540949224,High Value
16792.0,191,2,110.38000000000001,55.190000000000005,0.0,0.0,0,0.5385084964547,Low Value
16794.0,17,4,607.05,151.7625,589.45,6.38088495804729,71,229.02372452555358,High Value
16795.0,274,1,414.88,414.88,0.0,0.0,0,0.47810993102153787,Low Value
16801.0,72,4,1594.23,398.5575,0.0,0.0,110,2.6861662562721857,Low Value
16804.0,179,1,118.05,118.05,418.94,6.040111843929504,0,0.3870819511159382,Low Value
16805.0,83,2,460.59,230.295,0.0,0.0,186,4.501738231993989,Low Value
16806.0,12,4,762.16,190.54,0.0,0.0,135,1.7635962392886095,Low Value
16807.0,52,3,1121.59,373.8633333333333,0.0,0.0,128,10.214500633928422,Medium Value
16808.0,8,2,288.42,144.21,0.0,0.0,175,4.479913797790565,Low Value
16809.0,45,3,470.69,156.89666666666668,444.0,6.09807428216624,125,242.23737690279276,High Value
16810.0,101,1,309.54,309.54,0.0,0.0,0,2.8855722985056924,Low Value
16812.0,270,1,479.35,479.35,0.0,0.0,0,2.98395736242034,Low Value
16813.0,6,7,1146.84,163.8342857142857,505.34,6.22720838039793,107,158.34821511349742,Medium Value
16814.0,18,16,5131.69,320.730625,1285.01,7.159299680817098,261,1551.6822756289148,High Value
16816.0,12,4,417.06,104.265,0.0,0.0,254,1.8765779041562283,Low Value
16817.0,95,7,1179.43,168.49,425.32,6.055190237988527,182,155.58836261926083,Medium Value
16818.0,2,9,2528.47,280.94111111111107,821.1,6.711862042158088,112,609.5540850992122,High Value
16820.0,5,1,497.61,497.61,0.0,0.0,0,2.946344814598793,Low Value
16823.0,136,1,358.38,358.38,0.0,0.0,0,0.8677105136109302,Low Value
16824.0,73,1,222.9,222.9,237.74,5.475375093666893,0,88.31643681939055,Medium Value
16825.0,95,1,318.7,318.7,456.48,6.125733167913016,0,73.39306872208066,Medium Value
16828.0,2,2,128.5,64.25,0.0,0.0,19,2.182577693789752,Low Value
16829.0,66,1,197.22,197.22,0.0,0.0,0,2.5017711646855023,Low Value
16832.0,93,3,199.15,66.38333333333334,0.0,0.0,33,0.533579168473495,Low Value
16833.0,169,3,671.29,223.76333333333332,435.24,6.078192550617806,74,145.79080971521472,Medium Value
16834.0,137,1,413.46,413.46,0.0,0.0,0,0.11577885786250286,Low Value
16835.0,37,2,180.85,90.425,0.0,0.0,244,0.5557556352500881,Low Value
16836.0,26,1,91.32000000000001,91.32000000000001,160.55,5.084814692270507,0,34.44647521455163,Medium Value
16837.0,67,9,1911.74,212.41555555555556,1259.24,7.139057457997714,88,103.18589360451824,Medium Value
16838.0,106,2,588.85,294.425,0.0,0.0,90,3.316186935104535,Low Value
16839.0,19,22,10869.28,494.0581818181818,5725.07,8.652784710522212,259,4796.210699887109,High Value
16841.0,46,5,1561.06,312.212,308.76,5.735797804088212,150,310.6910229068494,High Value
16842.0,10,3,1264.19,421.3966666666667,0.0,0.0,201,1.7290144304485162,Low Value
16843.0,3,13,8809.24,677.6338461538461,1387.33,7.235856864969567,233,1991.5286806544814,High Value
16849.0,96,1,124.57,124.57,0.0,0.0,0,0.5524178545817398,Low Value
16850.0,243,1,332.41,332.41,0.0,0.0,0,1.272109951356407,Low Value
16852.0,85,1,113.06,113.06,31.85,3.4919517449306197,0,27.897841966260902,Medium Value
16858.0,278,1,375.69000000000005,375.69000000000005,0.0,0.0,0,3.908214909014335,Low Value
16859.0,54,2,747.81,373.905,0.0,0.0,116,2.421094394824179,Low Value
16861.0,67,1,70.80000000000001,70.80000000000001,102.96,4.6440062097732895,0,30.458780985973107,Medium Value
16863.0,276,1,164.25,164.25,338.55,5.8276212115598005,0,240.0066906531236,High Value
16866.0,50,3,207.73999999999998,69.24666666666666,0.0,0.0,20,0.5065723152086345,Low Value
16869.0,75,2,387.68,193.84,429.44,6.064807941332192,9,117.00190200481512,Medium Value
16871.0,120,4,2037.82,509.455,774.52,6.653533772097066,60,445.39985086865994,High Value
16872.0,14,2,464.68000000000006,232.34000000000003,215.34000000000003,5.376851244202143,79,162.3346204621422,Medium Value
16873.0,36,4,3871.4700000000003,967.8675000000001,3252.15,8.087379036692152,236,1844.7441629293407,High Value
16875.0,54,4,1138.2,284.55,957.33,6.865192186296422,195,789.4662458492298,High Value
16877.0,61,2,188.98,94.49,657.64,6.49017710299017,56,139.29349157116687,Medium Value
16880.0,9,6,1093.12,182.18666666666664,398.31,5.989738057582281,89,257.4198462735598,High Value
16882.0,148,2,215.70000000000002,107.85000000000001,489.41999999999996,6.195262166824654,77,107.31194478784784,Medium Value
16883.0,96,2,272.48,136.24,0.0,0.0,184,96.14685271762826,Medium Value
16885.0,266,1,177.95,177.95,272.46,5.611155358880936,0,0.5702299765078369,Low Value
16889.0,104,3,1578.67,526.2233333333334,0.0,0.0,142,78.73993287304202,Medium Value
16891.0,5,3,515.79,171.92999999999998,226.64000000000001,5.4277654337349235,275,16.600296784634946,Medium Value
16892.0,93,1,102.97999999999999,102.97999999999999,415.21,6.031189940581032,0,0.9009326212855344,Low Value
16893.0,276,1,145.93,145.93,0.0,0.0,0,1.8102557869521436,Low Value
16897.0,208,2,289.78,144.89,0.0,0.0,14,1.409355547095744,Low Value
16898.0,86,2,313.77,156.885,187.26,5.237823986119074,191,83.90817871064765,Medium Value
16899.0,59,3,510.18,170.06,760.88,6.635789062970359,210,279.7757607140981,High Value
16902.0,25,1,1706.88,1706.88,0.0,0.0,0,1.4441734176829644,Low Value
16904.0,4,14,2948.55,210.6107142857143,705.2,6.559898483494286,272,820.5603044408973,High Value
16905.0,146,3,822.18,274.06,2215.42,7.703648560594424,135,296.87215259148275,High Value
16906.0,96,3,392.99,130.99666666666667,166.6,5.121580188047982,61,3.782137529127281,Low Value
16907.0,57,4,658.99,164.7475,269.77,5.601269752035662,217,243.95804260286815,High Value
16912.0,43,7,1538.58,219.79714285714286,1017.0,6.925595197110468,188,798.6396045330487,High Value
16913.0,199,1,113.44,113.44,0.0,0.0,0,0.9049006892611882,Low Value
16915.0,36,4,382.39000000000004,95.59750000000001,239.29,5.481846527228154,156,112.1439641093145,Medium Value
16916.0,281,1,196.43,196.43,365.98,5.905307350656807,0,197.60077027950277,High Value
16917.0,186,1,391.52,391.52,0.0,0.0,0,0.058046986213021796,Low Value
16918.0,4,3,822.7,274.23333333333335,246.12,5.509874048610326,221,83.05454218933177,Medium Value
16919.0,65,11,2592.25,235.6590909090909,0.0,0.0,212,10.444038443011,Medium Value
16923.0,8,14,4763.9400000000005,340.2814285714286,2305.14,7.74333041017436,263,2238.0725760996065,High Value
16926.0,280,1,230.25,230.25,0.0,0.0,0,2.0448773822828823,Low Value
16927.0,25,3,543.05,181.01666666666665,0.0,0.0,245,2.7244791797751207,Low Value
16928.0,3,15,2370.65,158.04333333333335,444.04999999999995,6.09818663540494,278,602.7154202863082,High Value
16929.0,37,2,428.88,214.44,866.51,6.765627039132096,27,244.37700417330058,High Value
16931.0,12,14,2897.33,206.95214285714286,1657.54,7.413692976275346,266,1370.5085465348222,High Value
16933.0,148,1,224.73,224.73,338.5,5.827473946998751,0,61.440286494688046,Medium Value
16938.0,89,3,2386.05,795.35,325.63,5.7888280317986185,129,122.85303970954227,Medium Value
16940.0,78,2,1868.36,934.18,1181.52,7.075403033542298,120,183.9760632833735,High Value
16942.0,45,7,1439.44,205.6342857142857,465.55,6.145365195680031,91,301.61786619038173,High Value
16943.0,121,3,816.73,272.24333333333334,0.0,0.0,106,6.543868768903581,Medium Value
16945.0,8,13,3007.06,231.31230769230768,1338.44,7.200006895148288,259,1178.8124006387002,High Value
16947.0,145,1,406.48,406.48,0.0,0.0,0,0.27012657110299537,Low Value
16948.0,47,3,435.02,145.00666666666666,0.0,0.0,187,3.21217712247362,Low Value
16949.0,95,4,893.75,223.4375,392.52,5.975131892487084,130,138.6498735577861,Medium Value
16950.0,33,2,778.41,389.205,400.15,5.994335422199665,242,404.3761954844822,High Value
16951.0,44,3,1277.75,425.9166666666667,0.0,0.0,169,0.6272902431731038,Low Value
16952.0,18,2,167.61,83.805,0.0,0.0,0,2.4273743862361736,Low Value
16954.0,34,4,1245.3799999999999,311.34499999999997,839.7,6.734234878141251,235,173.30545033701662,High Value
16955.0,94,4,518.67,129.6675,0.0,0.0,188,20.849765096585394,Medium Value
16957.0,148,2,416.64,208.32,0.0,0.0,42,0.7356788679321045,Low Value
16960.0,162,1,201.53,201.53,305.52,5.725283006102203,0,57.41645802910044,Medium Value
16961.0,25,1,234.17,234.17,0.0,0.0,0,0.25879441986514573,Low Value
16963.0,96,1,110.55000000000001,110.55000000000001,0.0,0.0,0,66.66989780859026,Medium Value
16965.0,136,1,201.19,201.19,0.0,0.0,0,0.9042185401862148,Low Value
16966.0,79,4,1486.56,371.64,668.41,6.506396727416765,70,267.4956247369027,High Value
16967.0,98,1,319.02,319.02,0.0,0.0,0,4.218704666838017,Low Value
16968.0,17,1,253.31,253.31,186.12,5.2317501222759235,0,55.168842988170056,Medium Value
16969.0,43,2,478.96000000000004,239.48000000000002,171.45,5.15010733938285,57,108.92515014425229,Medium Value
16976.0,176,1,251.51999999999998,251.51999999999998,0.0,0.0,0,0.862826488868242,Low Value
16979.0,57,2,555.65,277.825,1296.35,7.16807900142063,149,363.6476858309314,High Value
16980.0,164,2,1028.46,514.23,0.0,0.0,36,0.882184507766065,Low Value
16983.0,6,5,1185.35,237.07,720.52,6.581360097857453,272,141.32080239688915,Medium Value
16984.0,39,1,3213.19,3213.19,1246.33,7.128760545794637,0,18.154190052881354,Medium Value
16985.0,67,7,3578.54,511.21999999999997,1885.58,7.542520945078251,200,547.2632623572955,High Value
16987.0,79,3,629.45,209.8166666666667,987.35,6.896036886027939,35,228.7094605807771,High Value
16989.0,7,2,890.7,445.35,242.54999999999998,5.495322260252552,52,78.94152488118758,Medium Value
16990.0,128,1,179.0,179.0,0.0,0.0,0,0.44229747900346034,Low Value
16992.0,8,3,972.35,324.1166666666667,641.96,6.466082513904463,185,352.8348672684185,High Value
16996.0,30,5,1041.78,208.356,415.18,6.031117858984634,232,381.9180304311572,High Value
16997.0,197,3,702.0,234.0,0.0,0.0,37,5.431522783687237,Medium Value
16998.0,59,4,295.0,73.75,0.0,0.0,154,1.8792175979033594,Low Value
17001.0,1,8,2793.49,349.18625,1196.08,7.087640537075742,267,1402.7937933831713,High Value
17002.0,125,2,993.52,496.76,500.21,6.217025174937796,74,127.60219698939284,Medium Value
17004.0,2,1,905.6,905.6,406.54,6.0101390873727905,0,134.63441314383329,Medium Value
17007.0,64,5,575.44,115.08800000000001,314.49,5.75412698575787,202,178.55188528435627,High Value
17015.0,94,1,520.55,520.55,1318.06,7.184674640689544,0,28.688568227002794,Medium Value
17017.0,71,14,5431.28,387.9485714285714,3262.98,8.090702588614244,210,700.2667344199571,High Value
17018.0,235,1,405.0,405.0,515.1,6.246300545154681,0,73.44447915864312,Medium Value
17019.0,171,3,995.93,331.97666666666663,262.15,5.5727242117997875,106,170.36711810265984,Medium Value
17024.0,8,2,56.25,28.125,39.599999999999994,3.7037680666076866,58,48.03890490279989,Medium Value
17025.0,282,2,160.97,80.485,196.8,5.287256419188612,0,35.42787816102718,Medium Value
17026.0,94,2,154.82999999999998,77.41499999999999,0.0,0.0,184,0.20195856420627892,Low Value
17027.0,88,4,645.23,161.3075,232.33,5.452453760558967,137,183.0348563294469,High Value
17029.0,20,2,716.0,358.0,0.0,0.0,126,1.1892854996773945,Low Value
17031.0,64,1,225.95,225.95,154.4,5.046002437933547,0,22.815350794167443,Medium Value
17033.0,123,2,608.1,304.05,422.04,6.047466737223266,145,131.32800678942456,Medium Value
17034.0,197,1,141.79999999999998,141.79999999999998,603.72,6.404765540983921,0,134.07605543374052,Medium Value
17035.0,155,2,433.53000000000003,216.76500000000001,0.0,0.0,65,0.703763630809707,Low Value
17040.0,47,1,449.73,449.73,0.0,0.0,0,2.5487742183992945,Low Value
17041.0,18,2,750.89,375.445,320.6,5.773308537304811,251,216.67180540609377,High Value
17042.0,30,4,915.02,228.755,121.56,4.808600705992281,125,109.09447331476544,Medium Value
17043.0,87,2,324.96999999999997,162.48499999999999,1410.21,7.25220277139522,87,318.24829415437654,High Value
17045.0,22,3,339.44,113.14666666666666,0.0,0.0,134,1.664244033529945,Low Value
17046.0,66,1,642.02,642.02,0.0,0.0,0,1.5080126324976173,Low Value
17047.0,114,2,749.4300000000001,374.71500000000003,351.47,5.864965512247591,0,143.40475817463232,Medium Value
17048.0,27,3,925.35,308.45,0.0,0.0,213,8.23185909552434,Medium Value
17049.0,27,5,2606.65,521.33,3048.38,8.02269357024902,158,2138.5141567976075,High Value
17050.0,5,6,3185.64,530.9399999999999,0.0,0.0,203,5.448152441223925,Medium Value
17051.0,103,1,240.89000000000001,240.89000000000001,0.0,0.0,0,0.517445022123449,Low Value
17053.0,40,1,498.48,498.48,0.0,0.0,0,1.9502204684278475,Low Value
17054.0,47,4,1207.32,301.83,149.01,5.010701958540799,107,138.63313889981262,Medium Value
17058.0,108,2,819.66,409.83,360.23,5.889514874572237,40,57.35917786232954,Medium Value
17059.0,19,4,2237.1,559.275,843.29,6.7384960374740785,259,266.8741062549512,High Value
17060.0,175,1,234.24,234.24,0.0,0.0,0,4.381524670176611,Low Value
17061.0,20,10,4658.83,465.883,573.4,6.353326017734014,121,1150.2295968406502,High Value
17062.0,223,4,533.33,133.3325,0.0,0.0,55,0.8629622278251037,Low Value
17063.0,72,4,671.87,167.9675,789.27,6.672374659222168,126,302.9228916354957,High Value
17064.0,92,2,457.40000000000003,228.70000000000002,398.05,5.989086722322018,144,214.81908579038156,High Value
17068.0,4,16,3539.29,221.205625,1012.85,6.921510244214473,273,1262.608634047302,High Value
17069.0,64,5,1495.79,299.158,1213.91,7.1024252789569555,217,842.148205076194,High Value
17070.0,23,1,304.24,304.24,0.0,0.0,0,6.306121293866013,Medium Value
17071.0,43,6,1402.42,233.73666666666668,1026.6100000000001,6.93499099660138,175,874.265278256017,High Value
17073.0,18,1,453.79,453.79,992.3,6.90103273322131,0,389.64394352654324,High Value
17075.0,162,3,696.07,232.02333333333334,138.05,4.934833580679974,64,108.50571081752256,Medium Value
17076.0,183,2,334.2,167.1,506.88,6.23024519920159,90,173.66025168030706,High Value
17080.0,179,1,76.32000000000001,76.32000000000001,211.29999999999998,5.35800036870921,0,35.22901246076336,Medium Value
17082.0,227,1,636.94,636.94,1366.91,7.221039306544589,0,362.6417431268353,High Value
17083.0,18,3,1405.78,468.5933333333333,0.0,0.0,194,3.315387026992256,Low Value
17085.0,32,5,1562.4,312.48,0.0,0.0,239,6.5301520793285235,Medium Value
17088.0,92,2,1399.1100000000001,699.5550000000001,591.9,6.385025750713322,70,124.18619652119318,Medium Value
17090.0,7,4,811.77,202.9425,1162.88,7.059514530193452,256,573.2490461739687,High Value
17091.0,7,7,2692.0,384.57142857142856,1135.76,7.035937389675444,269,1171.1839438496347,High Value
17092.0,35,2,629.32,314.66,1144.71,7.0437798111498715,151,245.40013868865418,High Value
17094.0,231,1,302.0,302.0,0.0,0.0,0,0.7225715898430676,Low Value
17095.0,208,2,543.96,271.98,780.1999999999999,6.660831199002524,35,325.9423247543352,High Value
17096.0,52,2,443.94,221.97,578.19,6.361630575729091,118,157.5835998885758,Medium Value
17097.0,9,6,639.53,106.58833333333332,314.89,5.7553940517197795,265,131.19895219548772,Medium Value
17101.0,87,1,230.57999999999998,230.57999999999998,1391.15,7.238604593709511,0,9.312546696564166,Medium Value
17102.0,171,1,25.5,25.5,0.0,0.0,0,0.5568708831780205,Low Value
17105.0,68,2,665.78,332.89,0.0,0.0,147,2.792473119223652,Low Value
17107.0,64,3,6332.61,2110.87,4464.87,8.404219323154221,123,385.90018294331355,High Value
17109.0,141,2,464.59000000000003,232.29500000000002,416.7,6.03476347150313,0,89.6199506707954,Medium Value
17110.0,74,1,163.29999999999998,163.29999999999998,0.0,0.0,0,2.7443222267553264,Low Value
17114.0,48,6,601.9399999999999,100.32333333333332,199.18,5.299216961790873,196,124.64027450265071,Medium Value
17115.0,92,2,612.82,306.41,224.68,5.419118066693741,50,95.778128782917,Medium Value
17117.0,197,1,116.19999999999999,116.19999999999999,0.0,0.0,0,2.032481481715198,Low Value
17118.0,227,1,157.02,157.02,0.0,0.0,0,5.810897943482256,Medium Value
17120.0,142,1,307.46,307.46,0.0,0.0,0,1.292611704843397,Low Value
17122.0,28,1,138.32,138.32,0.0,0.0,0,0.5289794994047512,Low Value
17123.0,71,1,345.29999999999995,345.29999999999995,0.0,0.0,0,1.1705604394861133,Low Value
17124.0,94,1,294.24,294.24,0.0,0.0,0,1.1770689857560686,Low Value
17126.0,61,5,989.45,197.89000000000001,0.0,0.0,210,282.50886372133874,High Value
17128.0,244,1,157.09,157.09,0.0,0.0,0,0.13843254835498525,Low Value
17133.0,99,3,2478.79,826.2633333333333,2413.4500000000003,7.7892267968780144,76,698.0328705286182,High Value
17134.0,16,2,413.2,206.6,0.0,0.0,157,1.200310560060367,Low Value
17135.0,199,2,500.55,250.275,639.18,6.46174938681035,82,22.700081429773707,Medium Value
17138.0,185,1,380.5,380.5,0.0,0.0,0,0.4571928782150815,Low Value
17139.0,32,7,6851.82,978.8314285714285,3798.95,8.242743187733174,166,1054.3639037777718,High Value
17140.0,156,1,454.12,454.12,0.0,0.0,0,1.5646862917734774,Low Value
17142.0,148,1,579.0,579.0,0.0,0.0,0,0.2066083994334315,Low Value
17146.0,14,3,749.78,249.92666666666665,0.0,0.0,253,3.6975586449032773,Low Value
17147.0,116,2,973.11,486.555,741.48,6.609995934287137,105,313.8790306725223,High Value
17152.0,104,3,1689.5,563.1666666666666,0.0,0.0,68,5.214028564478482,Medium Value
17155.0,87,1,143.3,143.3,108.39999999999999,4.695010889987881,0,39.08326201055434,Medium Value
17157.0,85,1,161.46,161.46,157.54000000000002,5.06600692740901,0,62.605924198004686,Medium Value
17158.0,142,2,698.55,349.275,568.42,6.344618298919738,127,308.2738070301003,High Value
17159.0,81,1,528.45,528.45,1010.43,6.919120450060833,0,140.91158464450936,Medium Value
17160.0,18,5,3001.18,600.236,516.85,6.249685625034888,132,476.7185676939402,High Value
17162.0,40,9,1463.66,162.6288888888889,251.8,5.532598662272703,174,323.8727346957327,High Value
17164.0,60,3,1270.42,423.47333333333336,1196.93,7.08835034625039,121,287.35613223403135,High Value
17165.0,193,1,158.68,158.68,0.0,0.0,0,1.9346566669902292,Low Value
17166.0,113,1,127.59,127.59,78.75,4.378896741664954,0,0.2369941603436638,Low Value
17169.0,92,1,308.68,308.68,527.1,6.269285659712888,0,149.86521968471865,Medium Value
17171.0,198,1,224.91,224.91,0.0,0.0,0,0.9891517774076062,Low Value
17173.0,26,2,961.26,480.63,2805.34,7.93963642224578,14,34.36642696102206,Medium Value
17174.0,127,1,59.9,59.9,0.0,0.0,0,0.5591738264618742,Low Value
17175.0,50,3,1132.6299999999999,377.5433333333333,311.06,5.743195477013036,155,303.67068664823535,High Value
17176.0,111,1,306.13,306.13,0.0,0.0,0,2.082507363883044,Low Value
17179.0,87,3,711.79,237.26333333333332,0.0,0.0,183,0.5021632104916083,Low Value
17180.0,150,3,552.8,184.26666666666665,231.17,5.447469861950477,74,160.80498181588965,Medium Value
17181.0,283,1,155.52,155.52,84.39999999999999,4.447346100794524,0,1.4301964221761825,Low Value
17183.0,14,1,329.67,329.67,3017.64,8.012561677813574,0,317.755967159136,High Value
17187.0,136,1,203.95,203.95,0.0,0.0,0,0.9222168185175985,Low Value
17188.0,73,5,1815.09,363.018,659.14,6.492451933738069,198,708.6285465858361,High Value
17189.0,15,2,383.75,191.875,0.0,0.0,253,11.866164979091721,Medium Value
17190.0,116,1,195.0,195.0,249.74,5.524416545687879,0,112.7334283470797,Medium Value
17191.0,4,6,1561.51,260.25166666666667,532.17,6.278840322655655,273,432.1529931078594,High Value
17193.0,86,2,448.56000000000006,224.28000000000003,1250.74,7.1322898623624855,0,169.62715620037486,Medium Value
17194.0,183,2,262.62,131.31,0.0,0.0,86,30.197450454777517,Medium Value
17198.0,274,2,521.66,260.83,170.56,5.14493305964868,5,71.86495816485316,Medium Value
17204.0,84,4,1564.56,391.14,0.0,0.0,88,7.227020493148464,Medium Value
17211.0,89,6,1464.89,244.14833333333334,852.33,6.749146342547869,189,404.025353448109,High Value
17212.0,162,1,226.85,226.85,0.0,0.0,0,2.747539520330444,Low Value
17213.0,50,5,1780.01,356.002,1001.22,6.909972818423092,225,400.4357163852517,High Value
17214.0,158,4,611.97,152.9925,447.15000000000003,6.105127997803371,110,67.83541701995104,Medium Value
17217.0,143,1,113.5,113.5,0.0,0.0,0,2.4106610692476567,Low Value
17218.0,123,5,943.58,188.716,1008.39,6.917101466981717,154,321.26343275815424,High Value
17220.0,8,10,2288.08,228.808,899.47,6.802916849235962,265,936.0671592677463,High Value
17223.0,219,2,416.89,208.445,0.0,0.0,58,0.6957671173184266,Low Value
17226.0,218,1,393.49,393.49,0.0,0.0,0,0.32897755049788974,Low Value
17227.0,82,3,473.75,157.91666666666666,465.57000000000005,6.145408062621053,195,110.95890923881353,Medium Value
17228.0,117,4,687.58,171.895,1218.51,7.1062044177043555,164,502.31918618759863,High Value
17229.0,5,2,318.76,159.38,0.0,0.0,46,3.226304396395353,Low Value
17230.0,173,8,3638.41,454.80125,0.0,0.0,95,5.0486451776763746,Medium Value
